#auto generated file!
taskId;TASK_STATUS;deviceId(mobile);datacenterId(type);hostId (i.e., EdgeServerId);vmId;vmType;ApplicationID(taskType);taskLenght (Million Instruction);taskInputSize(KB, namely data to be uploaded);taskOutputSize(KB, namely data to be downloaded);taskStartTime(millisecond);taskEndTime(millisecond);taskStartDeviceEnergy(Watt-Hour);taskEndDeviceEnergy(Watt-Hour);taskStartDeviceEnergyPerc;taskEndDeviceEnergyPerc;getNetworkDelay;WLAN_DELAY;MAN_DELAY;WAN_DELAY;GSM_DELAY;TASK_FAIL_REASON
5857;FAILED;2;1003;0;0;1;0;470;1;1;3431,137994126254;3431,25552441542;3,6279387900392965;3,627661012144802;68,62943649893946;68,62418179606976;3,0289166469664036E-5;3,0289166469664036E-5;0,0;0,0;0,0;UNFINISHED_DUE_TO_MOBILITY
5859;COMPLETED;8;1003;0;1;1;0;34;1;1;3432,108350654875;3432,5694286276967;6,209062059195156;6,207950947967327;78,91587118339368;78,90174919368093;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
5858;COMPLETED;12;1003;0;0;1;0;3514;1;1;3431,7411454969715;3432,6696612332075;0,0;0,0;0,0;0,0;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
5861;COMPLETED;6;1003;1;3;1;0;2019;4;1;3432,5472049119126;3433,052106357745;0,7558666286155125;0,7547555172735096;31,294793769038836;31,248790943955644;1,5144583234832018E-4;1,5144583234832018E-4;0,0;0,0;0,0;COMLETED
5863;COMPLETED;1;1003;0;1;1;0;1672;1;1;3432,7320001573676;3433,1499827807947;4,398971147436173;4,398137813986122;72,60260892756843;72,5888552154952;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
5865;COMPLETED;9;1003;1;3;1;0;272;1;1;3433,0836223441115;3433,1516829224443;5,829822390294442;5,829544612399948;77,83081725492502;77,82710879193996;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
5860;FAILED;28;1003;1;2;1;0;3461;1;2;3432,473306735389;3433,338402633278;0,0;0,0;0,0;0,0;3,0289166469664036E-5;3,0289166469664036E-5;0,0;0,0;0,0;UNFINISHED_DUE_TO_MOBILITY
5866;COMPLETED;3;1003;0;1;1;0;951;1;1;3433,1769511848483;3433,4145607357004;3,9337432681476794;3,933187712475407;70,31351126436672;70,30358101031669;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
5867;COMPLETED;26;1003;1;2;1;0;539;1;1;3433,366048626968;3433,500859205301;4,887314947331126;4,887037169436631;74,6334292182813;74,62918731509916;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
5870;COMPLETED;11;1003;1;3;1;0;239;1;1;3433,70988943174;3433,7697000100725;7,629532902695794;7,6292551248013;82,11323772921115;82,11024813042741;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
5862;COMPLETED;14;1003;0;0;1;0;3043;1;1;3432,569368049364;3433,8373770731782;0,6181434974203341;0,6156434973036171;27,136959152350265;27,02720728837152;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
5864;COMPLETED;13;1003;0;0;1;0;2134;1;1;3432,9229222024624;3433,9136270731783;0,11813954473818744;0,11619510017702606;6,642959524479152;6,53362385244813;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
5868;FAILED;24;1003;0;1;1;0;2002;1;2;3433,6153164948455;3434,1156483385303;3,007993848913019;3,00716051538431;64,41951751966018;64,40167075981;3,0289166469664036E-5;3,0289166469664036E-5;0,0;0,0;0,0;UNFINISHED_DUE_TO_MOBILITY
5869;COMPLETED;6;1003;1;2;1;0;2868;1;1;3433,666469681457;3434,3834500100725;0,7536444061623984;0,7528110727123483;31,20278812843195;31,16828601195682;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
5871;COMPLETED;26;1003;0;0;1;0;580;1;1;3434,2960914392256;3434,441152017558;4,886203836103299;4,8859260582088035;74,61646161089986;74,61221970771771;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
5872;COMPLETED;27;1003;0;0;1;0;828;1;1;3434,565325019703;3434,7723784835653;2,2722829125604247;2,271727356888152;57,74862166194428;57,734502568695426;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
5874;COMPLETED;4;1003;0;0;1;0;95;1;1;3435,0271975870346;3435,051008165367;6,457806664110089;6,457528886215595;79,52119456253564;79,51777401572429;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
5875;COMPLETED;28;1003;0;0;1;0;848;1;1;3435,0730550395615;3435,285115617894;0,0;0,0;0,0;0,0;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
5873;COMPLETED;14;1003;0;1;1;0;3640;1;1;3434,5770679052325;3435,4868951424446;0,6150879417480615;0,6139768305202336;27,00281798640379;26,954039377344376;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
5877;COMPLETED;27;1003;0;1;1;0;1369;1;1;3435,6947784468794;3436,036848707547;2,2708940235548187;2,269782912326991;57,713323933271575;57,68508574974017;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
5879;COMPLETED;29;1003;1;3;1;0;1238;2;1;3435,8560128175427;3436,165603685042;1,1720060081823458;1,1711726746942375;41,319459521164745;41,29008007337256;9,086749940899212E-5;9,086749940899212E-5;0,0;0,0;0,0;COMLETED
5881;COMPLETED;10;1003;0;1;1;0;985;1;1;3436,1192344434644;3436,365545021797;4,744987949676205;4,744710171781711;74,02491184291871;74,02057832629654;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
5880;COMPLETED;22;1003;0;0;1;0;898;1;1;3435,9862881292147;3436,435045021797;1,3156981578219347;1,3151426021496624;44,14471708768009;44,12607690958672;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
5878;COMPLETED;22;1003;1;2;1;0;4790;1;1;3435,7004875993894;3436,897853685042;1,3162537134155485;1,3140314909218342;44,16335726313428;44,08879655731609;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
5884;COMPLETED;12;1003;0;0;1;0;376;1;1;3436,764803110553;3436,952795021797;0,0;0,0;0,0;0,0;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
5876;COMPLETED;7;1003;0;0;1;0;4994;1;1;3435,410084564112;3436,976795021797;5,891981850206662;5,888926294496331;77,98172635348274;77,94128537533334;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
5886;COMPLETED;4;1003;1;2;1;0;216;1;1;3436,957788293606;3437,0118488719386;6,454473330660038;6,454195552765544;79,48014801660906;79,47672746979772;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
5885;COMPLETED;25;1003;0;1;1;0;349;1;1;3436,8482591383595;3437,022795021797;6,653867692424269;6,653312136751997;79,97457480259143;79,96789743377033;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
5883;FAILED;22;1003;1;3;1;0;1770;1;1;3436,691898861381;3437,1343185827723;1,3148648243718846;1,3137537130653982;44,11675682249809;44,0794764675883;3,0289166469664036E-5;3,0289166469664036E-5;0,0;0,0;0,0;UNFINISHED_DUE_TO_MOBILITY
5882;COMPLETED;7;1003;0;1;1;0;1814;1;1;3436,6482386073408;3437,188795021797;5,890315183501937;5,888926294417673;77,95966763874218;77,94128537429229;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
5887;COMPLETED;1;1003;0;0;1;0;791;1;1;3437,36510213881;3437,562828737804;4,392304480652788;4,391748924980516;72,49257924446705;72,48341010244279;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
5890;COMPLETED;23;1003;1;2;1;0;533;1;2;3437,7767051474084;3437,9098671354004;1,2483334317654893;1,2475000982367808;42,812233606966934;42,78365400732172;9,086749940899212E-5;9,086749940899212E-5;0,0;0,0;0,0;COMLETED
5893;COMPLETED;10;1003;1;2;1;0;99;2;2;3438,0127112074697;3438,0375823641357;4,741654616226155;4,7413768382149435;73,97290966348221;73,9685761450392;1,2115666587865615E-4;1,2115666587865615E-4;0,0;0,0;0,0;COMLETED
5889;COMPLETED;12;1003;0;0;1;0;1100;1;1;3437,681458720439;3438,076294624974;0,0;0,0;0,0;0,0;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
5891;COMPLETED;18;1003;1;3;1;0;1187;1;1;3437,799526267901;3438,096302074969;1,795127533150423;1,7942941997003727;51,8387700007263;51,81470542578479;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
5888;COMPLETED;2;1003;0;1;1;0;3165;1;2;3437,5282681594713;3438,319549587938;3,619327678811467;3,61710545639387;68,46654077621719;68,42450316722726;9,086749940899212E-5;9,086749940899212E-5;0,0;0,0;0,0;COMLETED
5894;COMPLETED;12;1003;1;2;1;0;984;1;3;3438,109316391199;3438,35540839286;0,0;0,0;0,0;0,0;1,2115666587865615E-4;1,2115666587865615E-4;0,0;0,0;0,0;COMLETED
5895;COMPLETED;19;1003;1;3;1;0;1939;1;1;3438,2767872361947;3438,7615978145272;1,4717851284532408;1,4712295727809683;46,86207821005524;46,84438915146865;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
5892;COMPLETED;9;1003;0;0;1;0;4543;1;1;3437,8362340466415;3439,09181465255;5,822322390177725;5,820655723356283;77,73068879484227;77,70843802421494;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
5898;COMPLETED;16;1003;0;0;1;0;76;1;1;3439,0955162400896;3439,114576818422;7,2138867933723585;7,213609015477864;81,20446040621117;81,20133354760065;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
5896;COMPLETED;6;1003;0;1;1;0;2567;1;1;3438,5445040742175;3439,186076818422;0,7461444060456806;0,7453110725956302;30,892269118814664;30,85776700233952;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
5897;COMPLETED;9;1003;1;2;1;0;4296;1;1;3438,9230639498583;3439,997124528191;5,820933501250777;5,820100167722069;77,71214648719999;77,70102110031114;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
5899;COMPLETED;24;1003;0;0;1;0;821;1;3;3439,93544774025;3440,1406052033067;2,999382737606531;2,99910495955472;64,23510104026063;64,22915211583657;1,2115666587865615E-4;1,2115666587865615E-4;0,0;0,0;0,0;COMLETED
5900;COMPLETED;17;1003;0;0;1;0;1053;1;1;3455,8594091208124;3456,122719699145;4,217306907008165;4,21702912911367;71,62712980097112;71,62241199556982;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
5903;COMPLETED;28;1003;1;2;1;0;1217;1;1;3457,206403554127;3457,5107141324597;0,0;0,0;0,0;0,0;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
5902;COMPLETED;26;1003;0;1;1;0;2066;1;1;3457,1771152751267;3457,6936758534594;4,877314947059633;4,876759391387361;74,48072076374372;74,47223695916182;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
5901;COMPLETED;26;1003;0;0;1;0;3653;1;2;3456,805214033173;3457,718456142626;4,877592724875469;4,876759391230044;74,48496266572467;74,47223695675946;9,086749940899212E-5;9,086749940899212E-5;0,0;0,0;0,0;COMLETED
5905;COMPLETED;20;1003;0;1;1;0;766;1;1;3458,844872516625;3459,0364330949574;3,3788009824536323;3,3776898712258046;66,89707512973239;66,87507617457892;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
5904;COMPLETED;17;1003;0;0;1;0;1152;1;1;3458,7378203816943;3459,0904330949575;4,216195795780337;4,214806906622497;71,60825858531291;71,5846695636502;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
5906;COMPLETED;21;1003;1;2;1;0;1434;1;1;3458,9142890144512;3459,2728495927836;4,862841867461775;4,861730756195889;74,41154031017591;74,39453800925722;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
5907;COMPLETED;17;1003;1;3;1;0;2933;4;2;3458,9210000240214;3459,647414946624;4,215362462408945;4,213973573131847;71,59410517440962;71,57051615072142;1,8173499881798423E-4;1,8173499881798423E-4;0,0;0,0;0,0;COMLETED
5909;COMPLETED;21;1003;0;1;1;0;2299;1;1;3459,139271434695;3459,7139330949576;4,862008534090383;4,861175200561674;74,39878858568079;74,38603685877841;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
5908;COMPLETED;23;1003;0;0;1;0;2585;1;2;3458,96085968252;3459,802463384124;1,2430556537923356;1,2419445424858493;42,631229511616546;42,593123380989766;9,086749940899212E-5;9,086749940899212E-5;0,0;0,0;0,0;COMLETED
5911;COMPLETED;12;1003;0;0;1;0;2632;1;1;3459,5409668820926;3460,3295228324005;0,0;0,0;0,0;0,0;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
5910;COMPLETED;20;1003;1;2;1;0;4617;2;1;3459,396293789958;3460,550634657457;3,3774120934480267;3,37630098218214;66,86957643636828;66,84757748046128;9,086749940899212E-5;9,086749940899212E-5;0,0;0,0;0,0;COMLETED
5913;COMPLETED;12;1003;0;0;1;0;647;1;1;3460,5224902886935;3460,684300867026;0,0;0,0;0,0;0,0;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
5916;COMPLETED;19;1003;1;3;1;0;130;1;1;3461,074973388311;3461,107533966643;1,4656740171873537;1,4653962392928592;46,66749860155401;46,65865407040257;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
5915;COMPLETED;12;1003;1;2;1;0;1614;1;1;3460,8964379770237;3461,315703086825;0,0;0,0;0,0;0,0;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
5912;COMPLETED;26;1003;0;1;1;0;4805;2;1;3460,3014319649014;3461,502527460425;4,874537169007821;4,872592724408602;74,43830174556132;74,4086084333994;9,086749940899212E-5;9,086749940899212E-5;0,0;0,0;0,0;COMLETED
5917;FAILED;10;1003;1;3;1;0;1515;1;1;3461,295642508492;3461,6743763867817;4,734710171548276;4,734154615876004;73,86457178980793;73,85590475838447;3,0289166469664036E-5;3,0289166469664036E-5;0,0;0,0;0,0;UNFINISHED_DUE_TO_MOBILITY
5919;COMPLETED;23;1003;0;1;1;0;1016;1;1;3461,6866536893276;3461,94071426766;1,2400000980414045;1,23972232014691;42,52643766411875;42,516911129134314;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
5914;COMPLETED;19;1003;0;0;1;0;5520;1;1;3460,7030679787244;3462,08296426766;1,4662295727809675;1,4645629058808673;46,68518765763608;46,632120485592644;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
5921;COMPLETED;5;1003;0;1;1;0;458;1;1;3462,248181443497;3462,3627420218295;6,994885766822327;6,994330211150055;80,66733003115385;80,66092317988283;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
5920;COMPLETED;0;1003;0;0;1;0;1146;1;1;3462,1528104677377;3462,439242021829;6,499154618567177;6,498321285117127;79,49777794077936;79,48758459080528;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
5922;COMPLETED;24;1003;1;3;1;0;1583;1;1;3462,2894232638337;3462,6852338421663;2,9927160706658302;2,992160514993558;64,09232698906388;64,08042914945361;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
5924;COMPLETED;27;1003;0;1;1;0;636;1;1;3462,948717555453;3463,107778133786;2,257560690104767;2,2570051344324944;57,3744657635237;57,36034667027485;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
5923;COMPLETED;21;1003;0;0;1;0;2568;1;1;3462,4713192836643;3463,1277781337863;4,858119645006118;4,857286311556068;74,33928053776505;74,32652881206631;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
5925;COMPLETED;29;1003;1;3;1;0;143;1;1;3463,1065294561927;3463,142340034525;1,1589504524720133;1,1586726745775187;40,85918158578452;40,849388434224444;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
5918;FAILED;4;1003;1;2;1;0;7892;1;1;3461,4355960976154;3463,408453553;6,445306663876654;6,442806663759937;79,3672700178262;79,33648510802196;3,0289166469664036E-5;3,0289166469664036E-5;0,0;0,0;0,0;UNFINISHED_DUE_TO_MOBILITY
5926;COMPLETED;5;1003;0;0;1;0;842;1;2;3463,2963616658285;3463,506844548889;6,993496877816721;6,992941322065791;80,65131290499528;80,64490605281715;9,086749940899212E-5;9,086749940899212E-5;0,0;0,0;0,0;COMLETED
5927;COMPLETED;28;1003;0;1;1;0;1628;1;2;3463,44000368139;3463,8470945488893;0,0;0,0;0,0;0,0;9,086749940899212E-5;9,086749940899212E-5;0,0;0,0;0,0;COMLETED
5928;COMPLETED;22;1003;0;0;1;0;134;1;2;3463,888596956904;3463,9221878244034;1,3020870463987297;1,3018092684255769;43,688032809865966;43,67871271622206;9,086749940899212E-5;9,086749940899212E-5;0,0;0,0;0,0;COMLETED
5929;COMPLETED;27;1003;0;0;1;0;393;1;1;3464,099325268035;3464,19755003834;2,256171801099161;2,2556162454268884;57,339168034851;57,32504894160215;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
5930;FAILED;4;1003;0;1;1;0;1793;1;1;3464,1149894600076;3464,5632697491737;6,441973330426603;6,441695552532109;79,32622347189964;79,32280292508828;3,0289166469664036E-5;3,0289166469664036E-5;0,0;0,0;0,0;UNFINISHED_DUE_TO_MOBILITY
5935;COMPLETED;6;1003;0;0;1;0;41;1;1;3465,3081242318326;3465,328684810165;0,7350332948178508;0,7347555169233564;30,432240958745357;30,420740250032072;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
5931;COMPLETED;9;1003;0;0;1;0;1697;4;1;3464,9086241670443;3465,3486848101657;5,811211278833179;5,809822389713398;77,58235033465243;77,56380802443576;1,5144583234832018E-4;1,5144583234832018E-4;0,0;0,0;0,0;COMLETED
5934;COMPLETED;14;1003;1;3;1;0;383;1;1;3465,279962030971;3465,3757726093036;0,5978657193710615;0,5973101636987892;26,246749618609343;26,222360311517665;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
5936;COMPLETED;4;1003;0;0;1;0;420;1;4;3466,6528037991934;3466,7579552450256;6,44030666364322;6,439751107696914;79,30570019821772;79,29885910265781;1,5144583234832018E-4;1,5144583234832018E-4;0,0;0,0;0,0;COMLETED
5933;COMPLETED;29;1003;1;2;1;0;7181;1;1;3465,056708177823;3466,8517726093037;1,156728230133074;1,1553393411274682;40,780836402108164;40,73187066076736;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
5937;COMPLETED;4;1003;1;3;1;0;21;1;1;3466,7559064324646;3466,8518013812377;6,440028885827384;6,439751107618256;79,30227965237496;79,29885910168923;8,935026655086862E-5;8,935026655086862E-5;0,0;0,0;0,0;COMLETED
5939;COMPLETED;22;1003;1;2;1;0;128;1;1;3466,990495063834;3467,0225556421665;1,2990314906477987;1,2987537127533042;43,58551184533579;43,57619175433105;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
5932;COMPLETED;14;1003;0;1;1;0;9306;1;1;3464,9896064072263;3467,315934810166;0,5984212749646756;0,5956434969534641;26,27113892224787;26,149192402161315;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
5941;COMPLETED;16;1003;1;3;1;0;225;1;1;3467,3020154270075;3467,35832600534;7,201664571033418;7,201386793138924;81,06687868384338;81,06375182523286;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
5940;COMPLETED;10;1003;1;2;1;0;1729;1;1;3467,2092986056723;3467,64157600534;4,7283212825426695;4,727765726870397;73,76490094755711;73,75623391613365;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
5938;COMPLETED;19;1003;0;0;1;0;3389;1;1;3466,973275627589;3467,820434810166;1,4595629058808666;1,4581740168752608;46,472918991760075;46,428696350868066;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
5942;COMPLETED;6;1003;0;1;1;0;1;1;1;3467,6633750239607;3467,820434810166;0,7330888502566895;0,732811072362195;30,35173602674653;30,34023531803324;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
5944;COMPLETED;5;1003;0;1;1;0;207;2;1;3468,395329094199;3468,4471699616984;6,988496877621346;6,988219099688793;80,59365125341705;80,59044782666963;9,086749940899212E-5;9,086749940899212E-5;0,0;0,0;0,0;COMLETED
5946;COMPLETED;5;1003;1;2;1;0;491;1;1;3468,662587935166;3468,7853985134984;6,9879413219110145;6,98766354401652;80,5872444017071;80,5840409753986;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
5945;COMPLETED;18;1003;0;1;1;0;3786;1;1;3468,5340616491326;3469,480622227465;1,779849755255926;1,7792941995836538;51,39758618522038;51,38154313413589;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
5943;COMPLETED;16;1003;0;0;1;0;10810;1;1;3468,012316615584;3470,7146699616983;7,201109015361146;7,199997904133318;81,06062496793619;81,04811753743562;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
5947;COMPLETED;20;1003;0;0;1;0;1503;1;1;3483,1432648045184;3483,519075382851;3,366856537737694;3,3665787598431995;66,66058638129928;66,65508664077774;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
5948;COMPLETED;8;1003;0;0;1;0;323;1;1;3484,980530782664;3485,0610918287057;6,183784281300657;6,183228725628385;78,59459594969383;78,58753495409574;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
5949;COMPLETED;17;1003;0;1;1;0;145;1;2;3485,027531250373;3485,081122117873;4,20341801757629;4,203140239603138;71,39123962080066;71,38652181406343;9,086749940899212E-5;9,086749940899212E-5;0,0;0,0;0,0;COMLETED
5951;COMPLETED;3;1003;0;1;1;0;1415;1;1;3485,1466423711404;3485,500452949473;3,909576601364292;3,909298823469798;69,8815453018559;69,87658017378777;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
5952;COMPLETED;0;1003;0;1;1;0;1217;1;2;3486,191683970155;3486,496024837654;6,489987951783792;6,489710173810639;79,38565110534131;79,38225332010266;9,086749940899212E-5;9,086749940899212E-5;0,0;0,0;0,0;COMLETED
5953;COMPLETED;3;1003;0;1;1;0;436;1;1;3486,5087353883096;3486,617795966642;3,90902104569202;3,908743267797526;69,87161504780588;69,86664991973774;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
5950;COMPLETED;13;1003;0;0;1;0;7164;1;1;3485,1349535582895;3486,925795966642;0,09369510017702254;0,0923062111714168;5,268454009174723;5,190357098706008;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
5956;COMPLETED;17;1003;1;2;1;0;3269;4;1;3486,961930864279;3487,779145062752;4,201473572936471;4,2006402393722455;71,35821499354964;71,34406157937124;1,5144583234832018E-4;1,5144583234832018E-4;0,0;0,0;0,0;COMLETED
5957;COMPLETED;20;1003;1;3;1;0;1016;1;1;3487,5473344844195;3487,801395062752;3,364078759805141;3,3635232041328686;66,6055889961284;66,59458951739623;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
5959;COMPLETED;23;1003;1;2;1;0;1308;1;2;3488,2106552165096;3488,5377271818065;1,2286112090357972;1,2280556532468083;42,135849889871366;42,116796819902504;9,086749940899212E-5;9,086749940899212E-5;0,0;0,0;0,0;COMLETED
5954;COMPLETED;20;1003;0;1;1;0;6823;1;1;3486,8721154564737;3488,5776772707854;3,3649120931765326;3,362967648498655;66,62208821151386;66,58359003941757;6,057833293932807E-5;6,057833293932807E-5;0,0;0,0;0,0;COMLETED
