#auto generated file!
taskId;TASK_STATUS;deviceId(mobile);datacenterId(type);hostId (i.e., EdgeServerId);vmId;vmType;ApplicationID(taskType);taskLenght (Million Instruction);taskInputSize(KB, namely data to be uploaded);taskOutputSize(KB, namely data to be downloaded);taskStartTime(millisecond);taskEndTime(millisecond);taskStartDeviceEnergy(Watt-Hour);taskEndDeviceEnergy(Watt-Hour);taskStartDeviceEnergyPerc;taskEndDeviceEnergyPerc;getNetworkDelay;WLAN_DELAY;MAN_DELAY;WAN_DELAY;GSM_DELAY;TASK_FAIL_REASON
1739;COMPLETED;26;1001;29;31;0;0;2397;1;1;998,0540766408501;998,65328934014;1,288468697106853;1,2870798080817503;72,36908450390403;72,29107513708753;0,0;0,0;0,0;0,0;0,0;COMLETED
1742;COMPLETED;5;1001;8;10;0;0;785;1;1;998,54778934014;998,7440393401399;2,7409022619482935;2,740346706256524;84,76108400850556;84,74390371597372;0,0;0,0;0,0;0,0;0,0;COMLETED
1733;COMPLETED;18;1001;21;23;0;0;5037;1;1;997,6793816680386;998,9384727802998;2,2299724736309017;2,2266391401613546;81,97673964718193;81,85420189695338;0,0;0,0;0,0;0,0;0,0;COMLETED
1744;COMPLETED;22;1001;25;27;0;0;147;2;2;998,9097227802998;998,9584727802998;5,52916342486085;5,528885646810645;91,80849137518535;91,80387903480637;0,0;0,0;0,0;0,0;0,0;COMLETED
1740;COMPLETED;25;1001;28;30;0;0;3651;1;1;998,1108175064804;999,0234727802998;5,856241038058195;5,854852149033092;92,24659240976244;92,22471484718118;0,0;0,0;0,0;0,0;0,0;COMLETED
1743;COMPLETED;22;1001;25;27;0;0;1744;1;2;998,6110526118762;999,0469727802998;5,529441202653064;5,5288856465670895;91,81310371128055;91,80387903076227;0,0;0,0;0,0;0,0;0,0;COMLETED
1746;COMPLETED;18;1001;21;23;0;0;454;1;1;999,3673553151934;999,4808553151935;2,2263613623835767;2,226083584469585;81,84399041818496;81,83377893440914;0,0;0,0;0,0;0,0;0,0;COMLETED
1747;COMPLETED;12;1001;15;17;0;0;566;1;1;999,6276723737244;999,7691723737244;3,8483987750358972;3,8481209971219057;88,62039773001837;88,61400109841713;0,0;0,0;0,0;0,0;0,0;COMLETED
1745;COMPLETED;14;1001;17;19;0;0;2287;1;1;999,2656850333515;999,8373553151935;6,2249654612039045;6,223576572178802;92,6530402051597;92,63236783492962;0,0;0,0;0,0;0,0;0,0;COMLETED
1741;COMPLETED;2;1001;5;7;0;0;7331;1;4;998,1610878920228;999,9936053151935;1,6454666986874293;1,6429666980641044;76,96409359595576;76,84716003411765;0,0;0,0;0,0;0,0;0,0;COMLETED
1748;COMPLETED;26;1001;29;31;0;0;2143;2;1;999,7823721330068;1000,3181053151934;1,2859686969706392;1,2854131412644336;72,22866764975487;72,19746389762702;0,0;0,0;0,0;0,0;0,0;COMLETED
1749;COMPLETED;8;1001;11;13;0;0;2630;1;1;999,8189324472118;1000,4763553151934;7,994328870210656;7,994051092296664;94,17223166001006;94,16895946962471;0,0;0,0;0,0;0,0;0,0;COMLETED
1750;COMPLETED;15;1001;18;20;0;0;544;1;1;1000,5002466958823;1000,6362466958823;3,875586225031459;3,875308447117467;88,67428802636618;88,66793240496533;0,0;0,0;0,0;0,0;0,0;COMLETED
1752;COMPLETED;7;1001;10;12;0;0;1081;1;1;1000,861199383883;1001,1313317918031;4,3713646402069894;4,37080908451522;89,81788183706954;89,8064669038429;0,0;0,0;0,0;0,0;0,0;COMLETED
1753;COMPLETED;20;1001;23;25;0;0;1578;1;3;1000,9083317918031;1001,3028317918031;2,4185068854865204;2,418229107328973;82,98642912755734;82,97689770239464;0,0;0,0;0,0;0,0;0,0;COMLETED
1751;COMPLETED;21;1001;24;26;0;0;1920;1;3;1000,8400635882047;1001,319949383883;3,43470956996623;3,4335984584753496;87,39747118985716;87,3691985418982;0,0;0,0;0,0;0,0;0,0;COMLETED
1755;COMPLETED;3;1001;6;8;0;0;484;1;1;1001,4214068656768;1001,5424068656768;1,5051244912575021;1,5048467133435106;75,19932160262425;75,18544320863778;0,0;0,0;0,0;0,0;0,0;COMLETED
1754;COMPLETED;12;1001;15;17;0;0;2683;1;1;1001,3089848197138;1001,9734068656768;3,8464543304552388;3,8453432192079138;88,57562132762999;88,5500348106352;0,0;0,0;0,0;0,0;0,0;COMLETED
1756;COMPLETED;22;1001;25;27;0;0;2592;2;1;1001,5746876530327;1002,2224854850276;5,525830091011533;5,524718979749773;91,75314333635193;91,73469399042854;0,0;0,0;0,0;0,0;0,0;COMLETED
1757;COMPLETED;23;1001;26;28;0;0;2593;1;1;1001,778669723569;1002,4267354850276;6,232851276294202;6,232017942824655;92,61575724377802;92,60337449840235;0,0;0,0;0,0;0,0;0,0;COMLETED
1758;COMPLETED;4;1001;7;9;0;0;1226;2;1;1002,1319854850276;1002,4384854850276;6,827576175598648;6,827020619892443;93,21179635279752;93,20421176582;0,0;0,0;0,0;0,0;0,0;COMLETED
1759;COMPLETED;28;1001;31;33;0;0;2239;1;3;1002,150558717282;1002,7101622133267;6,1747308193303025;6,1738974856027635;92,54372304037395;92,53123345857061;0,0;0,0;0,0;0,0;0,0;COMLETED
1761;COMPLETED;28;1001;31;33;0;0;1855;1;1;1002,6156622133267;1003,0794122133267;6,1741752637603105;6,173897485480985;92,53539665622745;92,53123345674545;0,0;0,0;0,0;0,0;0,0;COMLETED
1760;COMPLETED;15;1001;18;20;0;0;2401;1;1;1002,5460278694854;1003,1461622133266;3,8728084471174675;3,8722528914256977;88,6107318404071;88,598020600722;0,0;0,0;0,0;0,0;0,0;COMLETED
1764;COMPLETED;8;1001;11;13;0;0;1921;1;1;1003,7955412768694;1004,2756780799834;7,990162203407776;7,9896066476871335;94,12314882669392;94,1166044471877;0,0;0,0;0,0;0,0;0,0;COMLETED
1762;COMPLETED;23;1001;26;28;0;0;3200;1;1;1003,4787818948199;1004,2956780799834;6,231462387269099;6,230351276021774;92,59511933616794;92,57860900967508;0,0;0,0;0,0;0,0;0,0;COMLETED
1763;COMPLETED;28;1001;31;33;0;0;3151;1;1;1003,5112274508894;1004,3156780799834;6,173619707703208;6,17278637423366;92,5270702647804;92,51458068684373;0,0;0,0;0,0;0,0;0,0;COMLETED
1765;COMPLETED;8;1001;11;13;0;0;951;2;1;1004,2121780799835;1004,4499280799834;7,9898844256155614;7,989606647565356;94,11987663774309;94,11660444575317;0,0;0,0;0,0;0,0;0,0;COMLETED
1767;COMPLETED;20;1001;23;25;0;0;1148;1;1;1004,6629468510988;1004,9499468510988;2,414617996217862;2,4143402183038702;82,85298934468341;82,84345792787785;0,0;0,0;0,0;0,0;0,0;COMLETED
1766;COMPLETED;28;1001;31;33;0;0;2209;2;3;1004,6072612547536;1005,1594468510988;6,17278637423366;6,172230818283899;92,51458068684373;92,50625429700546;0,0;0,0;0,0;0,0;0,0;COMLETED
1768;COMPLETED;28;1001;31;33;0;0;2243;1;1;1005,5577375827171;1006,1184875827171;6,172230818283899;6,171953040369908;92,50625429700546;92,5020911029989;0,0;0,0;0,0;0,0;0,0;COMLETED
1769;COMPLETED;27;1001;30;32;0;0;132;1;1;1020,8872203154002;1020,9202203154002;1,2480047885824939;1,2477270106685023;71,37327479791416;71,35738870551332;0,0;0,0;0,0;0,0;0,0;COMLETED
1772;COMPLETED;16;1001;19;21;0;0;1076;1;2;1021,6368725117193;1021,9058725117193;7,309151883244752;7,308874105208982;93,5806122383954;93,57705578765133;0,0;0,0;0,0;0,0;0,0;COMLETED
1770;COMPLETED;13;1001;16;18;0;0;1870;1;1;1021,4692195277428;1021,9365052403007;7,977205785397465;7,976372451927918;94,0925804235133;94,08275110500097;0,0;0,0;0,0;0,0;0,0;COMLETED
1771;COMPLETED;1;1001;4;6;0;0;2104;1;1;1021,6357552403007;1022,1617552403006;4,661826051034899;4,66127049534313;90,2940689485192;90,28330849040938;0,0;0,0;0,0;0,0;0,0;COMLETED
1774;COMPLETED;26;1001;29;31;0;0;710;1;1;1022,6041230535949;1022,7816230535949;1,2784686968199892;1,2781909189059975;71,80741710179788;71,79181522231403;0,0;0,0;0,0;0,0;0,0;COMLETED
1773;COMPLETED;17;1001;20;22;0;0;2504;1;1;1022,184592561248;1022,8103730535948;2,640708120402637;2,640152564710867;84,03542825904015;84,01774877370858;0,0;0,0;0,0;0,0;0,0;COMLETED
1775;COMPLETED;7;1001;10;12;0;0;2247;3;1;1023,1998340791073;1023,7614249327875;4,364697973404109;4,363586862127911;89,68090266913632;89,65807280488856;0,0;0,0;0,0;0,0;0,0;COMLETED
1777;COMPLETED;13;1001;16;18;0;0;1883;1;1;1023,4257283681716;1023,8964249327875;7,9752613408168065;7,974705785125037;94,06964534912677;94,06309246958301;0,0;0,0;0,0;0,0;0,0;COMLETED
1779;COMPLETED;19;1001;22;24;0;0;5;1;1;1024,1570930124624;1024,3763430124625;0,6582040027150955;0,6579262248011037;56,66662427489512;56,64270959704583;0,0;0,0;0,0;0,0;0,0;COMLETED
1776;COMPLETED;27;1001;30;32;0;0;4303;2;1;1023,3006900055822;1024,3763430124625;1,2460603440018354;1,244949232740074;71,2620721978486;71,19852785078977;0,0;0,0;0,0;0,0;0,0;COMLETED
1783;COMPLETED;17;1001;20;22;0;0;51;1;1;1024,9623496433328;1024,975099643333;2,6379303424886444;2,637652564574653;83,9470308497213;83,93819110488815;0,0;0,0;0,0;0,0;0,0;COMLETED
1782;COMPLETED;13;1001;16;18;0;0;787;1;4;1024,8501225702773;1025,0468496433327;7,973872451791704;7,973316895734601;94,05326315267735;94,04671026882441;0,0;0,0;0,0;0,0;0,0;COMLETED
1778;COMPLETED;11;1001;14;16;0;0;5629;1;1;1023,7229249327875;1025,1300784801913;2,698680525883253;2,6970138590803723;84,28803774842008;84,23598265221737;0,0;0,0;0,0;0,0;0,0;COMLETED
1780;COMPLETED;26;1001;29;31;0;0;2091;2;1;1024,6618284801914;1025,1845784801912;1,2768020300171083;1,2754131409775693;71,71380586314818;71,63579649552082;0,0;0,0;0,0;0,0;0,0;COMLETED
1785;COMPLETED;2;1001;5;7;0;0;433;1;1;1025,2553154261957;1025,3635654261957;1,632966698064104;1,6326889201501122;76,3794259033853;76,36643328227154;0,0;0,0;0,0;0,0;0,0;COMLETED
1784;COMPLETED;11;1001;14;16;0;0;1287;1;1;1025,1720848193484;1025,4938154261956;2,6970138590803723;2,6964583033886025;84,23598265221737;84,21863095064688;0,0;0,0;0,0;0,0;0,0;COMLETED
1788;COMPLETED;21;1001;24;26;0;0;498;1;1;1025,6073957525512;1025,73186435735;3,424154014030904;3,423598458339135;87,12888111638564;87,11474479377183;0,0;0,0;0,0;0,0;0,0;COMLETED
1786;COMPLETED;22;1001;25;27;0;0;708;1;1;1025,595310094494;1025,7721143573501;5,517218979749773;5,516107868502447;91,61016092233041;91,5917115766467;0,0;0,0;0,0;0,0;0,0;COMLETED
1781;COMPLETED;1;1001;4;6;0;0;4986;3;1;1024,7229100170784;1025,969310094494;4,6590482731209075;4,6565482729558205;90,24026666852335;90,19184461570404;0,0;0,0;0,0;0,0;0,0;COMLETED
1789;COMPLETED;9;1001;12;14;0;0;1984;1;1;1025,6776143573502;1026,173458995202;7,802707711633408;7,802152155941639;93,90874768122941;93,90206134345932;0,0;0,0;0,0;0,0;0,0;COMLETED
1787;COMPLETED;0;1001;3;5;0;0;2645;1;1;1025,5956098589884;1026,2564589952021;8,213608191973224;8,212497080725898;94,20178838053596;94,189045057;0,0;0,0;0,0;0,0;0,0;COMLETED
1790;COMPLETED;20;1001;23;25;0;0;1118;1;3;1026,100958995202;1026,3804177118777;2,4079513294149804;2,4073957734796556;82,62423544885024;82,60517261155593;0,0;0,0;0,0;0,0;0,0;COMLETED
1793;COMPLETED;16;1001;19;21;0;0;448;1;1;1026,5111744462633;1026,6231744462634;7,303318549653426;7,303040771739434;93,50592683883237;93,50237038964745;0,0;0,0;0,0;0,0;0,0;COMLETED
1792;COMPLETED;17;1001;20;22;0;0;2747;1;1;1026,4911883961993;1027,1777030158792;2,6354303423524303;2,6340414533273275;83,86747318090087;83,82327447407408;0,0;0,0;0,0;0,0;0,0;COMLETED
1794;COMPLETED;1;1001;4;6;0;0;1116;1;1;1026,9047030158792;1027,1977030158791;4,655437161844709;4,654603828375162;90,17032370476102;90,15418301891546;0,0;0,0;0,0;0,0;0,0;COMLETED
1800;COMPLETED;7;1001;10;12;0;0;119;2;1;1027,5401738927878;1027,5699238927878;4,357753528794577;4,357475750866149;89,5382160353959;89,53250856708657;0,0;0,0;0,0;0,0;0,0;COMLETED
1798;COMPLETED;4;1001;7;9;0;0;802;3;1;1027,380945056002;1027,5813110063405;6,816187286544673;6,815353953046253;93,05631235966717;93,04493548003215;0,0;0,0;0,0;0,0;0,0;COMLETED
1795;COMPLETED;4;1001;7;9;0;0;3341;1;4;1026,9601469913478;1027,795195056002;6,817020619892442;6,815353952559142;93,06768923724546;93,044935473382;0,0;0,0;0,0;0,0;0,0;COMLETED
1796;COMPLETED;2;1001;5;7;0;0;3439;2;2;1026,9605260315402;1027,819695056002;1,629911142372334;1,628522253211017;76,23650713484587;76,17154404839066;0,0;0,0;0,0;0,0;0,0;COMLETED
1799;COMPLETED;22;1001;25;27;0;0;1375;1;2;1027,4975610063404;1027,841195056002;5,513607868473574;5,512774534882249;91,5502005534679;91,53636354161763;0,0;0,0;0,0;0,0;0,0;COMLETED
1801;COMPLETED;29;1001;32;34;0;0;306;1;1;1027,8215631964854;1027,8961950560022;6,222815045116148;6,222259489424378;92,43278645016628;92,42453430700498;0,0;0,0;0,0;0,0;0,0;COMLETED
1797;COMPLETED;19;1001;22;24;0;0;3538;1;1;1027,257595108887;1028,1419450560022;0,6532040025788808;0,6509817802204444;56,23616027296782;56,044842932262895;0,0;0,0;0,0;0,0;0,0;COMLETED
1804;COMPLETED;18;1001;21;23;0;0;970;3;1;1028,089737174003;1028,3321547998603;2,209972473358473;2,209416917637831;81,24151316584025;81,22109020223459;0,0;0,0;0,0;0,0;0,0;COMLETED
1791;COMPLETED;22;1001;25;27;0;0;8178;2;1;1026,3504177118778;1028,3946883961992;5,515830090724669;5,5116634236493605;91,5870992407912;91,51791419617366;0,0;0,0;0,0;0,0;0,0;COMLETED
1807;COMPLETED;10;1001;13;15;0;0;687;1;7;1028,7424003325655;1028,9141503325654;7,462905262076878;7,462627483432219;93,59029256866103;93,58680902120733;0,0;0,0;0,0;0,0;0,0;COMLETED
1808;COMPLETED;3;1001;6;8;0;0;828;1;1;1028,9575120321801;1029,1645120321803;1,4901244911212868;1,489846713207295;74,44988868804836;74,43601029406187;0,0;0,0;0,0;0,0;0,0;COMLETED
1806;COMPLETED;10;1001;13;15;0;0;3760;1;1;1028,4758575439928;1029,4156503325655;7,463183039869092;7,461794149977108;93,59377610542445;93,57635840993301;0,0;0,0;0,0;0,0;0,0;COMLETED
1810;COMPLETED;11;1001;14;16;0;0;777;1;2;1029,255236911939;1029,4494003325656;2,6897916367219348;2,6895138586861655;84,0104105828535;84,00173472613758;0,0;0,0;0,0;0,0;0,0;COMLETED
1809;COMPLETED;28;1001;31;33;0;0;917;1;1;1029,2263220429584;1029,4694003325656;6,160564151481017;6,160008595789248;92,33140023243145;92,32307384645983;0,0;0,0;0,0;0,0;0,0;COMLETED
1803;COMPLETED;20;1001;23;25;0;0;7096;1;1;1027,9562296450827;1029,7301075439927;2,4043402179240996;2,4015624400101077;82,50032707810794;82,40501295211767;0,0;0,0;0,0;0,0;0,0;COMLETED
1802;COMPLETED;14;1001;17;19;0;0;7572;1;1;1027,8507342293997;1029,7437342293997;6,208854349956579;6,205798794264808;92,41324073198165;92,3677615199084;0,0;0,0;0,0;0,0;0,0;COMLETED
1811;COMPLETED;22;1001;25;27;0;0;1265;1;1;1029,4868788651404;1029,8029842293997;5,510274534760471;5,509718979068701;91,49485251689622;91,48562784292348;0,0;0,0;0,0;0,0;0,0;COMLETED
1812;COMPLETED;10;1001;13;15;0;0;976;1;1;1029,575957422287;1029,819957422287;7,4615163721993305;7,461238594285338;93,57287487335061;93,56939133506;0,0;0,0;0,0;0,0;0,0;COMLETED
1813;COMPLETED;25;1001;28;30;0;0;50;1;1;1030,0910187594886;1030,1035187594887;5,835685482366424;5,835407704452432;91,92280451316937;91,9184289989366;0,0;0,0;0,0;0,0;0,0;COMLETED
1805;COMPLETED;16;1001;19;21;0;0;8261;1;2;1028,2836547998602;1030,348707422287;7,299985216183877;7,297485215925886;93,463249467797;93,43124143752536;0,0;0,0;0,0;0,0;0,0;COMLETED
1814;COMPLETED;5;1001;8;10;0;0;1562;1;1;1030,4136220286205;1030,803978215225;2,7206244840343;2,719791150564753;84,13400348063148;84,10823304393988;0,0;0,0;0,0;0,0;0,0;COMLETED
1817;COMPLETED;20;1001;23;25;0;0;653;1;1;1031,2801569156059;1031,443406915606;2,4004513288989964;2,4001735509850044;82,36688730359113;82,35735588678557;0,0;0,0;0,0;0,0;0,0;COMLETED
1816;COMPLETED;8;1001;11;13;0;0;3637;1;1;1030,6292806712597;1031,538406915606;7,975439980898687;7,974884425206918;93,94972281793386;93,94317843876773;0,0;0,0;0,0;0,0;0,0;COMLETED
1815;COMPLETED;10;1001;13;15;0;0;5137;1;1;1030,585228215225;1031,8694069156059;7,4606830387297824;7,459849705260235;93,56242426189525;93,55197365043988;0,0;0,0;0,0;0,0;0,0;COMLETED
1819;COMPLETED;25;1001;28;30;0;0;1032;1;2;1032,7853652639385;1033,0433652639385;5,834018815563543;5,833741037527774;91,89655143850096;91,89217592235;0,0;0,0;0,0;0,0;0,0;COMLETED
1818;COMPLETED;5;1001;8;10;0;0;3385;1;1;1032,2675466054834;1033,1136152639385;2,719513372786975;2,7189578170952053;84,09964289978012;84,08246260724826;0,0;0,0;0,0;0,0;0,0;COMLETED
1820;COMPLETED;0;1001;3;5;0;0;1944;1;1;1047,0087575588818;1047,494525963861;8,204441525170342;8,203885969478572;94,09665597269067;94,09028431014157;0,0;0,0;0,0;0,0;0,0;COMLETED
1822;COMPLETED;29;1001;32;34;0;0;177;1;3;1048,3704111033487;1048,4264933719664;6,2169817116466;6,216426155711274;92,34613896619413;92,33788681941509;0,0;0,0;0,0;0,0;0,0;COMLETED
1825;COMPLETED;27;1001;30;32;0;0;378;1;1;1048,5586301381472;1048,6531301381472;1,2324492326967638;1,232171454782772;70,4836540408275;70,46776794842665;0,0;0,0;0,0;0,0;0,0;COMLETED
1824;COMPLETED;27;1001;30;32;0;0;1096;1;1;1048,4686153892642;1048,7423801381472;1,2327270104889778;1,2321714546609943;70,49954012626391;70,4677679414622;0,0;0,0;0,0;0,0;0,0;COMLETED
1823;COMPLETED;17;1001;20;22;0;0;1855;1;1;1048,4064933719665;1048,88533877094;2,626819231105104;2,6254303420222564;83,59344122111541;83,54924251245102;0,0;0,0;0,0;0,0;0,0;COMLETED
1821;COMPLETED;27;1001;30;32;0;0;7148;2;1;1047,217525963861;1049,00433877094;1,2335603438511833;1,231615898983661;70,54719838174746;70,43599576527618;0,0;0,0;0,0;0,0;0,0;COMLETED
1827;COMPLETED;17;1001;20;22;0;0;1417;3;1;1048,86533877094;1049,21958877094;2,6257081199651204;2,6254303419004787;83,55808225820296;83,54924250857567;0,0;0,0;0,0;0,0;0,0;COMLETED
1826;COMPLETED;17;1001;20;22;0;0;1984;1;1;1048,745459127044;1049,23958877094;2,6259858977573343;2,625430341778701;83,56692199916078;83,54924250470032;0,0;0,0;0,0;0,0;0,0;COMLETED
1828;COMPLETED;26;1001;29;31;0;0;1390;1;2;1049,4936147175767;1049,8410862628648;1,263468696533123;1,2629131407195757;70,96491600669461;70,93371224853773;0,0;0,0;0,0;0,0;0,0;COMLETED
1830;COMPLETED;0;1001;3;5;0;0;359;1;1;1049,9276720376292;1050,0174220376293;8,20166374725635;8,20110819156458;94,06479766619417;94,05842600364508;0,0;0,0;0,0;0,0;0,0;COMLETED
1832;COMPLETED;12;1001;15;17;0;0;289;1;1;1050,2536360809863;1050,3258860809863;3,8242321080968003;3,8239543301828083;88,06389104733144;88,05749441573019;0,0;0,0;0,0;0,0;0,0;COMLETED
1831;COMPLETED;17;1001;20;22;0;0;1353;1;1;1050,0977170087638;1050,4358860809862;2,6243192306675898;2,6237636749758204;83,5138835427067;83,49620405737514;0,0;0,0;0,0;0,0;0,0;COMLETED
1829;COMPLETED;13;1001;16;18;0;0;4305;1;1;1049,5943362628648;1050,6703860809862;7,960816895734599;7,959428006709496;93,89927051523964;93,88288831879021;0,0;0,0;0,0;0,0;0,0;COMLETED
1834;COMPLETED;18;1001;21;23;0;0;1390;1;1;1051,9446771576108;1052,292177157611;2,2013613620822743;2,2010835841682823;80,92495731795013;80,91474583417428;0,0;0,0;0,0;0,0;0,0;COMLETED
1833;COMPLETED;26;1001;29;31;0;0;3048;1;1;1051,6910656409177;1052,452927157611;1,2618020296084644;1,2612464739166949;70,87130476120507;70,84010100988803;0,0;0,0;0,0;0,0;0,0;COMLETED
1835;COMPLETED;17;1001;20;22;0;0;247;1;1;1052,5131926955726;1052,5749426955726;2,6232081194202648;2,622930341506273;83,4785245763783;83,46968483154515;0,0;0,0;0,0;0,0;0,0;COMLETED
1837;COMPLETED;29;1001;32;34;0;0;56;1;1;1053,0035867170911;1053,017586717091;6,212537266822385;6,212259488908393;92,2801218314492;92,2759957588569;0,0;0,0;0,0;0,0;0,0;COMLETED
1836;COMPLETED;1;1001;4;6;0;0;2768;1;1;1052,6431976770073;1053,3350867170911;4,643492717264049;4,64293716157228;89,93897390948533;89,92821345137551;0,0;0,0;0,0;0,0;0,0;COMLETED
1839;COMPLETED;1;1001;4;6;0;0;236;1;1;1053,4461748065632;1053,5211866660732;4,642659383794502;4,642103828088296;89,92283322363976;89,91207276525034;0,0;0,0;0,0;0,0;0,0;COMLETED
1840;COMPLETED;1;1001;4;6;0;0;15;1;1;1053,5011866660732;1053,5211866660732;4,642381606002288;4,642103827966519;89,91745299562439;89,91207276289165;0,0;0,0;0,0;0,0;0,0;COMLETED
1841;COMPLETED;0;1001;3;5;0;0;308;1;1;1053,8386881243218;1053,9156881243218;8,198330413786802;8,198052635872811;94,02656769871082;94,02338186665516;0,0;0,0;0,0;0,0;0,0;COMLETED
1842;COMPLETED;4;1001;7;9;0;0;282;1;1;1054,0855369677688;1054,1560369677688;6,803687285892473;6,803409507978482;92,88565919004502;92,881866895725;0,0;0,0;0,0;0,0;0,0;COMLETED
1843;COMPLETED;8;1001;11;13;0;0;30;1;1;1054,377698760629;1054,6393407199682;7,967662202984695;7,967106647292924;93,85810153046768;93,85155715130156;0,0;0,0;0,0;0,0;0,0;COMLETED
1838;COMPLETED;24;1001;27;29;0;0;5610;2;1;1053,3465266892786;1054,7487869677689;3,0550174387254465;3,0527952163525742;85,45461617095599;85,39245640796638;0,0;0,0;0,0;0,0;0,0;COMLETED
1845;COMPLETED;8;1001;11;13;0;0;824;4;1;1054,65111780614;1054,8570369677689;7,967106647292924;7,966828869335625;93,85155715130156;93,84828496040603;0,0;0,0;0,0;0,0;0,0;COMLETED
1846;COMPLETED;12;1001;15;17;0;0;174;1;1;1054,9177920220766;1054,9612075125422;3,8203432190716966;3,8197876633799273;87,9743382456914;87,96154498562564;0,0;0,0;0,0;0,0;0,0;COMLETED
1844;COMPLETED;18;1001;21;23;0;0;1344;1;1;1054,6393407199682;1054,9752869677689;2,198583584168282;2,197472472920957;80,82284252525841;80,7819966051773;0,0;0,0;0,0;0,0;0,0;COMLETED
1848;COMPLETED;29;1001;32;34;0;0;270;1;2;1055,0812788180904;1055,1487788180905;6,209481711130615;6,209203933094845;92,23473505316699;92,23060897876582;0,0;0,0;0,0;0,0;0,0;COMLETED
1849;COMPLETED;2;1001;5;7;0;0;167;1;1;1055,3034850385923;1055,3452350385924;1,6149111420999038;1,6143555864081343;75,53490592600488;75,50892069014857;0,0;0,0;0,0;0,0;0,0;COMLETED
1847;COMPLETED;24;1001;27;29;0;0;2834;1;1;1054,931957512542;1055,6402350385922;3,0525174385747964;3,051128549549693;85,38468643811943;85,34583658507447;0,0;0,0;0,0;0,0;0,0;COMLETED
1851;COMPLETED;12;1001;15;17;0;0;2089;1;1;1055,3764997583996;1055,8985458805614;3,8189543300177213;3,818398774325952;87,9423550995672;87,92956183950143;0,0;0,0;0,0;0,0;0,0;COMLETED
1854;COMPLETED;20;1001;23;25;0;0;199;4;1;1056,1249085289876;1056,1905193210664;2,389895773192789;2,389340217457711;82,00469363741972;81,9856308069965;0,0;0,0;0,0;0,0;0,0;COMLETED
1855;COMPLETED;18;1001;21;23;0;0;1147;1;2;1056,1705193210664;1056,4571549728582;2,195528028476512;2,194416917092973;80,71051625379829;80,66967032870976;0,0;0,0;0,0;0,0;0,0;COMLETED
1858;COMPLETED;18;1001;21;23;0;0;25;1;1;1056,3832258657455;1056,4571549728582;2,1946946951287427;2,1944169169711953;80,67988181696231;80,66967032423304;0,0;0,0;0,0;0,0;0,0;COMLETED
1852;COMPLETED;20;1001;23;25;0;0;2506;1;1;1055,8395458805614;1056,4771549728582;2,3904513287627807;2,3885068840025996;82,02375646217834;81,957036566423;0,0;0,0;0,0;0,0;0,0;COMLETED
1859;COMPLETED;16;1001;19;21;0;0;315;1;1;1056,6007056210317;1056,6794556210316;7,28470743813367;7,2841518824419005;93,26764485505689;93,26053195843102;0,0;0,0;0,0;0,0;0,0;COMLETED
1857;COMPLETED;10;1001;13;15;0;0;1621;1;1;1056,3605520809078;1056,7649556210315;7,448738594134687;7,447627482887361;93,41263218696355;93,39869803892579;0,0;0,0;0,0;0,0;0,0;COMLETED
1853;COMPLETED;16;1001;19;21;0;0;3769;1;1;1055,9416843177692;1056,8837056210316;7,286374104814773;7,2838741045423445;93,28898353988741;93,25697550943092;0,0;0,0;0,0;0,0;0,0;COMLETED
